hold_gross,part_gross,hold_net,part_net,hold_moic,part_moic,hold_irr,part_irr,hold_mdd,part_mdd
462329497.6997812,462614678.2655935,415293657.68901455,415598084.1119051,1.992799559050781,1.9940287856275583,0.05677241802028819,0.05684045861600241,-0.5065503727608376,-0.5063535212268861
457639483.4447808,461865886.31104696,411352833.5224583,416064681.1310496,1.9725839803654346,1.9908012340993404,0.05588646113901742,0.056944634881687564,-0.49312891573371254,-0.4906103371416609
277755481.28410494,305730183.266406,269026580.71258754,300079770.4860198,1.1972219020866592,1.3178025140793361,0.015031713480877337,0.02583277914690347,-0.6438402711531734,-0.5872024169196992
89907059.10906722,89909752.18890223,89907059.10906722,89909752.18890223,0.38753042719425523,0.3875420352969924,-0.11305863395195265,-0.11305438516776017,-0.5232255349394317,-0.5232161032683192
301901140.953122,327598436.59795356,289502635.9192046,313651797.6508079,1.3012980213496639,1.4120622267153171,0.022309699000488244,0.030143853862353763,-0.5603275402696091,-0.5624865453464339
186343334.30960086,186418189.00462574,186343334.30960086,186418189.00462574,0.8032040271965555,0.8035266767440764,-0.023221845714242448,-0.02317808000110671,-0.6386527795571417,-0.6337114260785459
91829727.71356492,93791883.58473374,91829727.71356492,93791883.58473374,0.3958177918688143,0.4042753602790247,-0.11007173659955394,-0.10711585651291917,-0.7424719568860406,-0.7242686271455492
99276060.23076124,99289997.65634274,99276060.23076124,99289997.65634274,0.42791405271879845,0.4279741278290636,-0.09930756381205819,-0.09928851404755687,-0.714599500120997,-0.7145924312505711
105951764.23832458,115191594.67085207,105951764.23832458,115191594.67085207,0.4566886389582956,0.49651549427091407,-0.09059730125371451,-0.07974402338573275,-0.6320277949962586,-0.582852169270888
496347271.04711515,592610146.9602345,439172308.49951464,547378608.165364,2.139427892444462,2.554354081725149,0.06194390626934741,0.08196534800969024,-0.8221616466202568,-0.6931322030928634
120048700.7728352,120048700.7728352,120048700.7728352,120048700.7728352,0.5174512964346345,0.5174512964346345,-0.07451367117119462,-0.07451367117119462,-0.5147509304731739,-0.5147509304731739
174429016.00934052,180682350.01068702,174429016.00934052,180682350.01068702,0.7518492069368126,0.7788032328046854,-0.03048864418222049,-0.026598130500606082,-0.769734905947082,-0.7299980531921151
45816429.07979241,48572156.975101516,45816429.07979241,48572156.975101516,0.1974846081025535,0.20936274558233411,-0.22771631527738606,-0.21594432309776268,-0.8884240027414451,-0.8845395253887811
161238005.72575045,161238005.72575045,161238005.72575045,161238005.72575045,0.6949914039903037,0.6949914039903037,-0.039319109473354374,-0.039319109473354374,-0.5173771880969382,-0.5173771880969382
123327275.21184665,123798564.31739794,123327275.21184665,123798564.31739794,0.5315830828096838,0.5336145013680945,-0.07114549448605792,-0.07067143714058302,-0.7583860695154554,-0.7332129379384632
428394210.9399868,445968607.50025314,387809101.7315779,408518440.4396245,1.8465267712930467,1.9222784806045394,0.05038304777578759,0.055243239985686504,-0.5065221217098674,-0.4935863762120902
92079077.32445957,92269163.11354385,92079077.32445957,92269163.11354385,0.3968925746743947,0.39771190997217176,-0.10969103815705639,-0.10940182713558563,-0.7968798697845042,-0.7847245163405125
151344288.36394176,155168268.36082914,151344288.36394176,155168268.36082914,0.6523460705342318,0.6688287429346084,-0.04658489278527993,-0.04370463802309253,-0.6710494974206682,-0.6579966449869173
78685073.54916118,78691543.24951747,78685073.54916118,78691543.24951747,0.33915979978086713,0.3391876864203339,-0.13257992443570207,-0.13256749150198216,-0.3629295515606932,-0.36408020263871743
109672614.14215872,117876506.73899111,109672614.14215872,117876506.73899111,0.4727267850955117,0.508088391116341,-0.08607267656604409,-0.07681588381412233,-0.5171748735185663,-0.48243644203166447
181796537.76594272,190651488.16673565,181796537.76594272,190651488.16673565,0.7836057662325118,0.821773655891102,-0.02592303339226735,-0.020738698458589923,-0.6647075915455098,-0.6019845589514199
121318178.38268253,121331146.54190087,121318178.38268253,121331146.54190087,0.5229231826839764,0.5229790799219866,-0.07319465040377249,-0.0731812743330694,-0.4995751264372065,-0.49955140706570356
104232714.16859517,106984195.22713628,104232714.16859517,106984195.22713628,0.4492789403818757,0.46113877253075986,-0.0927642195485652,-0.08931964197674733,-0.696556644469605,-0.688789565726855
58609559.290820315,60788468.01241099,58609559.290820315,60788468.01241099,0.25262741073629447,0.2620192586741853,-0.18075802316051715,-0.17435696480427829,-0.7450712871587839,-0.7506560399736298
115212212.74345237,115213584.8071068,115212212.74345237,115213584.8071068,0.4966043652735016,0.49661027934097757,-0.07972117737418258,-0.07971965725040026,-0.5218473063602805,-0.5186860225308927
97036579.47584954,98984933.24521327,97036579.47584954,98984933.24521327,0.41826111843038594,0.426659195022471,-0.10241926269894236,-0.09970635599028463,-0.47949007471767247,-0.4272615621129613
439902385.5209,595711275.2748094,395185144.48939675,555008599.3121289,1.896130972072845,2.5677210141155578,0.052147474394549975,0.08320673367765954,-0.6596805170801692,-0.6301900193079899
86243530.01343074,86595398.4262871,86243530.01343074,86595398.4262871,0.371739353506167,0.3732560276995134,-0.11901707366358871,-0.11842876644813835,-0.8590706974121504,-0.8637611851855561
99451906.03192711,100452328.71888828,99451906.03192711,100452328.71888828,0.4286720087583065,0.4329841755124495,-0.09906749689467834,-0.09771317384892086,-0.5795732525615069,-0.5744972843847171
148506003.02786407,148768087.010022,148506003.02786407,148768087.010022,0.6401120820166555,0.6412417543535431,-0.048785521900170284,-0.048579995378361426,-0.9028199946877461,-0.9037396642684435
168019240.90453056,168383748.44945374,168019240.90453056,168383748.44945374,0.7242208659678041,0.72579201917868,-0.034667323776328515,-0.034424202883805155,-0.8023974036257607,-0.7833954433636167
87562939.87225248,87562939.87225248,87562939.87225248,87562939.87225248,0.37742646496660553,0.37742646496660553,-0.11682905218046952,-0.11682905218046952,-0.5103624429353533,-0.5103624429353533
66999030.22791673,129006016.33825846,66999030.22791673,129006016.33825846,0.28878892339619283,0.556060415251114,-0.1579249968196782,-0.06559249693823349,-0.723477543810745,-0.49881870456370614
439611422.7220324,465516906.2882789,394839406.5307239,430886897.31551147,1.894876822077726,2.006538389173616,0.05206561652971925,0.06018647479459767,-0.7159075164980171,-0.7012512789323617
94142790.2684056,114031608.21824989,94142790.2684056,114031608.21824989,0.40578788908795516,0.4915155526648702,-0.1065966777422332,-0.08103859409105912,-0.6502696061720343,-0.587734116933053
101649012.82361348,103358787.88547806,101649012.82361348,103358787.88547806,0.4381422966535064,0.44551201674775026,-0.09611825661098464,-0.09388535852476418,-0.8059926656922664,-0.8019607815091232
70925022.93964331,70936914.17213155,70925022.93964331,70936914.17213155,0.3057113057743246,0.3057625610867739,-0.1487031279198184,-0.14867638978460493,-0.6435966553512006,-0.6437971729007175
53650562.19645965,81723583.87231949,53650562.19645965,81723583.87231949,0.23125242326060194,0.35225682703585987,-0.19683158959831057,-0.12690377372302492,-0.8600487795682101,-0.7769902658568464
123913659.82405645,136402509.8354534,123913659.82405645,136402509.8354534,0.5341106026898985,0.5879418527390232,-0.07055604142750121,-0.05883876252463385,-0.7250987738594885,-0.646801624784024
127861554.4137749,151681991.95592803,127861554.4137749,151681991.95592803,0.551127389714547,0.653801689465207,-0.06668445706802045,-0.04632668930899225,-0.6198310943534298,-0.35224780800992783
155985663.9372259,158423585.42611703,155985663.9372259,158423585.42611703,0.6723519997294221,0.6828602820091252,-0.04310106452588794,-0.0413252368629817,-0.613095592049451,-0.606772254803515
68458236.38713554,68510615.56699215,68458236.38713554,68510615.56699215,0.2950786051169635,0.2953043774439317,-0.15440269246689203,-0.15427840703046808,-0.5303468078156319,-0.5305380857571655
62643792.459176615,62912653.059269905,62643792.459176615,62912653.059269905,0.27001634680679576,0.2711752287037496,-0.16918332693781615,-0.16845341295459249,-0.8706762883812981,-0.8634390609610927
278318307.49124503,279775939.21656144,269959317.50864184,274662566.86393857,1.1996478771174355,1.2059307724851787,0.015377493175219168,0.017099468206288194,-0.8062733712373136,-0.8099491217704186
116953234.90833917,119159087.66421407,116953234.90833917,119159087.66421407,0.5041087711566343,0.5136167571733365,-0.07781226905430125,-0.0754495199536562,-0.6787742685430159,-0.6790202439291337
79261815.22482209,82378536.27046007,79261815.22482209,82378536.27046007,0.34164575527940555,0.3550798977175003,-0.13147757112704203,-0.1257213596856992,-0.8502930387821073,-0.8116218298402675
110316898.25280753,110503817.97430927,110316898.25280753,110503817.97430927,0.4755038717793428,0.47630956023409166,-0.08531112029068771,-0.08509134436768495,-0.458649033947763,-0.46104013829886803
75436372.53537546,83464619.67922878,75436372.53537546,83464619.67922878,0.3251567781697218,0.3597612917208137,-0.13902402557773247,-0.12379107272978884,-0.8407608361141954,-0.8434184731804992
46201131.75753637,47931798.31111509,46201131.75753637,47931798.31111509,0.19914280929972572,0.20660257892722023,-0.2260052945573373,-0.21858260420246584,-0.7342043572894181,-0.730020435072366
165691337.3151502,167488373.7696001,165691337.3151502,167488373.7696001,0.7141867987721991,0.7219326455586211,-0.03623629053741437,-0.03502262849119386,-0.4261873357851591,-0.4234862536944124
52177784.74676773,59979152.48980746,52177784.74676773,59979152.48980746,0.22490424459813677,0.25853082969744595,-0.2020676031082667,-0.17669188267958857,-0.8562893394542405,-0.840148084470191
67497953.3933512,69181577.53683034,67497953.3933512,69181577.53683034,0.2909394542816862,0.29819645490013075,-0.1567074849865167,-0.15269915074288554,-0.5362689667298005,-0.501847949586641
92540143.47362539,95309806.283003,92540143.47362539,95309806.283003,0.39887992876562667,0.41081813053018534,-0.10899103062258952,-0.10488997996565833,-0.665835130992306,-0.6537697836399344
122685068.46095505,126320984.28982174,122685068.46095505,126320984.28982174,0.5288149502627373,0.5444870012492317,-0.07179548969113628,-0.06817556631368418,-0.6307941379192885,-0.5904757731432032
102490566.10706194,102490566.10706194,102490566.10706194,102490566.10706194,0.44176968149595663,0.44176968149595663,-0.09501259656323657,-0.09501259656323657,-0.48559373652101434,-0.48559373652101434
93857157.67150766,94291686.09201966,93857157.67150766,94291686.09201966,0.4045567141013261,0.40642968143111924,-0.10701906843905915,-0.10637722694258839,-0.7206999110543819,-0.6827676369969584
107023877.70231426,108268536.02473167,107023877.70231426,108268536.02473167,0.46130981768238905,0.46667472424453305,-0.0892708815709575,-0.08775430923876121,-0.5451698686131907,-0.5406741247519082
108066218.09904632,114205927.37772842,108066218.09904632,114205927.37772842,0.46580266422002725,0.49226692835227764,-0.0879991501080711,-0.08084288206646553,-0.6652690420328471,-0.6268837187713205
91913116.6170876,91913116.6170876,91913116.6170876,91913116.6170876,0.3961772267977914,0.3961772267977914,-0.10994425412614672,-0.10994425412614672,-0.7139980019455165,-0.7139980019455165
108664976.95656444,108664976.95656444,108664976.95656444,108664976.95656444,0.4683835213645019,0.4683835213645019,-0.08727640699206568,-0.08727640699206568,-0.49486293885602084,-0.49486293885602084
61400512.82411016,63669754.57075226,61400512.82411016,63669754.57075226,0.2646573828625438,0.2744385972877253,-0.17262327023334068,-0.1664238463199249,-0.7943433126507989,-0.7883488108488755
352697638.4277733,400401544.12863576,328536145.7908834,377849485.6837549,1.520248441499023,1.7258687246923956,0.034626115601980104,0.04793846771440051,-0.6095876907268346,-0.4908579275588345
169851632.39884603,205217284.74197912,169851632.39884603,205217284.74197912,0.7321191051674398,0.8845572618188755,-0.03345199688656579,-0.012841250787040556,-0.7150837149178315,-0.6693620946581428
140648803.89555764,140655885.89320663,140648803.89555764,140655885.89320663,0.6062448443774037,0.6062753702293389,-0.05518050231371813,-0.05517452511076419,-0.645324377190525,-0.6453180739525644
61235920.29035068,61712633.23252863,61235920.29035068,61712633.23252863,0.26394793228599434,0.2660027294505544,-0.17308683342864184,-0.17174951860561133,-0.5629495136649258,-0.5844000883356636
110642536.02683017,117092193.97563964,110642536.02683017,117092193.97563964,0.476907482874268,0.5047077326536191,-0.08492857951827545,-0.07766161041043612,-0.5008657928215052,-0.47545777518941734
191371387.54911533,191924465.31481487,191371387.54911533,191924465.31481487,0.8248766704703246,0.8272606263569606,-0.020330701595610304,-0.020018567618313964,-0.7610250378168879,-0.7549992220084276
108388195.26455231,112505672.87690076,108388195.26455231,112505672.87690076,0.46719049682996683,0.48493824515905504,-0.08760980307771554,-0.08276979505913243,-0.8241483466416608,-0.8274461444964394
93494461.47206362,93494461.47206362,93494461.47206362,93494461.47206362,0.4029933684140673,0.4029933684140673,-0.10755811104108523,-0.10755811104108523,-0.5553038551816496,-0.5553038551816496
376443762.7725298,441189355.5353297,345682289.6804236,413137656.7794379,1.6226024257436629,1.9016782566178003,0.039503710894157204,0.056288909951621405,-0.6494038099234087,-0.6117178558720563
103922914.34211636,103922914.34211636,103922914.34211636,103922914.34211636,0.4479435963022257,0.4479435963022257,-0.0931601226927187,-0.0931601226927187,-0.4673745695331659,-0.4673745695331659
123810581.77889708,126899010.93729144,123810581.77889708,126899010.93729144,0.5336663007711081,0.5469784954193597,-0.07065938145845208,-0.06761320404901483,-0.8673253225394304,-0.8437384639714476
82865258.28400442,85499866.73122902,82865258.28400442,85499866.73122902,0.3571778374310535,0.368533908324263,-0.12485167026512792,-0.12027215659151155,-0.5887658824690615,-0.5791798490411812
92000520.64545934,96154004.69473328,92000520.64545934,96154004.69473328,0.3965539682993937,0.41445691678764346,-0.10981081388773373,-0.1036740859637175,-0.9262833579908359,-0.9171896886422257
80555051.56621382,80746550.51582456,80555051.56621382,80746550.51582456,0.3472200498543699,0.3480454763613127,-0.12904881291894252,-0.12869411632475472,-0.6329216632652304,-0.6129832623248525
93939357.76067579,102230328.13667673,93939357.76067579,102230328.13667673,0.40491102483049907,0.4406479661063652,-0.10689732118162731,-0.09535312073845392,-0.6430344479373113,-0.6076860034329932
100165780.21199897,100405228.17676675,100165780.21199897,100405228.17676675,0.43174905263792657,0.43278115593433947,-0.09809911138055424,-0.09777650302787516,-0.7901862737768942,-0.7802148819570887
103395806.91655442,104136402.1686128,103395806.91655442,104136402.1686128,0.44567158153687253,0.4488638024509172,-0.09383759498251679,-0.09288712072709973,-0.5868066127995979,-0.5850036755497454
81761730.05506091,81761730.05506091,81761730.05506091,81761730.05506091,0.3524212502373315,0.3524212502373315,-0.12683452061744221,-0.12683452061744221,-0.5009464445693729,-0.5009464445693729
119964361.84578961,119964361.84578961,119964361.84578961,119964361.84578961,0.5170877665766793,0.5170877665766793,-0.0746019822441022,-0.0746019822441022,-0.3339461646278511,-0.3339461646278511
88928356.24314058,91325688.98733354,88928356.24314058,91325688.98733354,0.38331188035836455,0.3936452111522997,-0.11461513200425577,-0.11084589824218793,-0.4472230543499349,-0.4367361814712596
65767292.11812495,66887911.34569911,65767292.11812495,66887911.34569911,0.283479707405711,0.2883099626969789,-0.16099161445492843,-0.15819806309606527,-0.7665499552950392,-0.7363377503169972
104753559.31066401,106136012.03725837,104753559.31066401,106136012.03725837,0.45152396254596555,0.457482810505424,-0.09210236220198165,-0.09036800365438122,-0.7028123012498757,-0.6922385070422539
82924613.42080809,83270769.08524081,82924613.42080809,83270769.08524081,0.3574336785379659,0.3589257288156931,-0.12474613154330629,-0.12413286125602226,-0.7040584510855425,-0.7030772191799712
83083080.8882687,83996779.45689392,83083080.8882687,83996779.45689392,0.35811672796667543,0.36205508386592206,-0.12446491059086158,-0.12285880927649506,-0.5626374184032503,-0.5503245377858408
732572603.9286113,747965934.5190024,623403372.097499,669452460.4615121,3.1576405341750484,3.2239910970646655,0.0935580019647412,0.09984820508438241,-0.656665137288942,-0.6261237396415796
94602630.16903925,94789813.37440991,94602630.16903925,94789813.37440991,0.40776995762516915,0.4085767817862496,-0.10592055337455453,-0.10564668880348932,-0.43032865752780924,-0.42946602031742265
141049904.76698747,141049904.76698747,141049904.76698747,141049904.76698747,0.6079737274439115,0.6079737274439115,-0.0548426061875473,-0.0548426061875473,-0.5553699766288629,-0.5553699766288629
100596567.72704656,101352421.54049489,100596567.72704656,101352421.54049489,0.4336058953752007,0.436863885950409,-0.09751950046414568,-0.09651104157150678,-0.6214518680321874,-0.605274650230027
98067646.66149125,98648224.01016077,98067646.66149125,98648224.01016077,0.42270537354091053,0.42520786211276196,-0.10097395227705197,-0.10016968933108028,-0.4521311905040135,-0.4489030021068493
213176436.2031284,213210445.7155777,213176436.2031284,213210445.7155777,0.9188639491514156,0.9190105418774901,-0.00881719349441595,-0.008800402540014622,-0.7122244496779846,-0.7118997243620973
279950396.1712128,270552932.3773768,270561178.75554013,270552932.3773768,1.2066827421172965,1.1661764326611068,0.015599851081974515,0.015596808470462967,-0.9107227586922267,-0.8901920154698271
109526647.93444514,128574399.32412681,109526647.93444514,128574399.32412681,0.47209762040709113,0.5541999970867535,-0.08624608441179785,-0.06600275945645198,-0.6190365649216294,-0.47831062907316924
180449919.15721396,180599849.28769633,180449919.15721396,180599849.28769633,0.7778013756776464,0.7784476262400704,-0.026739633714526784,-0.026648330030476328,-0.356544315734751,-0.35612433959212275
127905278.10639869,127905278.10639869,127905278.10639869,127905278.10639869,0.5513158539068909,0.5513158539068909,-0.06664249498342587,-0.06664249498342587,-0.482556425267302,-0.482556425267302
639197085.5056098,645611510.3824707,552904638.0974594,561111764.7692007,2.7551598513172832,2.7828082344072014,0.08286631980085732,0.08418618072718159,-0.5410797865146288,-0.5366884634480005
63353161.25863126,65845406.20135343,63353161.25863126,65845406.20135343,0.2730739709423761,0.2838164060403165,-0.16726794673322898,-0.16079450661759537,-0.8202060934530166,-0.7966046874998669
246661021.36272216,247505599.83927935,246661021.36272216,247505599.83927935,1.0631940575979404,1.0668344820658593,0.00627895069640062,0.006626709503440275,-0.493999797710558,-0.4910102325435395
242903648.5392564,243484062.40158814,242903648.5392564,243484062.40158814,1.0469984850830016,1.0495002689723627,0.0047140662109807704,0.004957718775180304,-0.6431427230674535,-0.6441685207326213
83875129.78644986,87310727.41431013,83875129.78644986,87310727.41431013,0.361530731838146,0.3763393423030609,-0.12307114844612344,-0.11724354348841748,-0.5947124350002917,-0.5506715466885855
117415504.79981515,117549952.84460689,117415504.79981515,117549952.84460689,0.5061013137923067,0.5066808312267539,-0.07731203557565205,-0.0771670580444963,-0.62406165815899,-0.6237803342188056
